ID;Task;RSP_Rate_Mean;RRV_RMSSD;RRV_MeanBB;RRV_SDBB;RRV_SDSD;RRV_CVBB;RRV_CVSD;RRV_MedianBB;RRV_MadBB;RRV_MCVBB;RRV_LF;RRV_HF;RRV_LFHF;RRV_SD1;RRV_SD2;RRV_SD2SD1;RRV_ApEn;RAV_Mean;RAV_SD;RAV_RMSSD;RAV_CVSD;RSP_RVT;RSP_Symmetry_PeakTrough;RSP_Symmetry_RiseDecay;RSP_Phase_Duration_Inspiration;RSP_Phase_Duration_Expiration;RSP_Phase_Duration_Ratio;RRV_DFA_alpha2;RRV_MFDFA_alpha2_Width;RRV_MFDFA_alpha2_Peak;RRV_MFDFA_alpha2_Mean;RRV_MFDFA_alpha2_Max;RRV_MFDFA_alpha2_Delta;RRV_MFDFA_alpha2_Asymmetry;RRV_MFDFA_alpha2_Fluctuation;RRV_MFDFA_alpha2_Increment;meanTT;stdTT;medianTT;q20TT;q80TT;minTT;maxTT;PSD_P12;PSD_P23;PSD_P34;PSD_P45;Relative Power;Sum of Powers;Max Power / Sum of Powers Ratio
dmbd;Baseline;40.746677132543745;996.1964724715231;1544.6285714285714;757.2954620270233;1010.4800239430162;0.4902767409815733;0.6449424093911307;1162.0;293.5548;0.2526289156626506;0.014189281868167857;0.02502243308638166;0.56706243630202;714.5172771836517;797.7831122676802;1.1165343900601394;0.45678389390426766;17652.770399755173;9655.62060611863;12565.882574503583;0.7118362891457456;4605.764919408114;0.46933573986547344;0.5082179834291058;0.8057222222222221;0.7312000000000001;1.1019176999756866;0.5427240248239769;0.6768078963914186;0.6446518188741415;0.6835264453980556;0.2929962706264;-0.19891655499594396;-0.4425618011681238;2.4254755731330653e-05;0.020666487433501107;2287.4166666666665;474.6876970411412;2254.0;1871.4;2686.6000000000004;1604;3259;0.8132184785326364;0.02927392123848663;0.0007770179716083781;7.402574313345014e-09;8.778421412649198e-09;0.8432694251453057;0.9643637659369766
dmbd;Breathing;25.099157941024394;1938.9658130669618;2551.8507462686566;1815.0766012195984;1953.62422609447;0.7112785118305304;0.7598272806127624;2202.0;2108.2572;0.9574283378746594;0.021472400337722797;0.0013104927062370562;16.38498271339378;1381.4209381617206;2163.488462691255;1.5661326702997886;0.49803069708036185;9352.56554611089;6170.975235968945;6097.427134379789;0.651952355139099;2112.1293648389274;0.5014819781301975;0.5580768761602876;1.441970588235294;1.1123283582089554;1.2963533452991531;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2706.875;987.4014112178492;2415.0;1902.8;3310.2;1557;5244;0.16715865235971347;0.006037093243428325;0.0001603779419870754;1.4733474480172852e-09;8.498963970163629e-09;0.17335612501847633;0.9642500508239767
dmbd;Counting1;29.08091917254793;1299.6675829176306;2271.9166666666665;1109.4883237689842;1328.3091096989024;0.4883490402827206;0.5720577704218747;2040.0;1312.1009999999999;0.6431867647058823;0.03610399571411306;0.008359980818071825;4.318669683555591;939.2563789799595;1256.8715669092348;1.3381560083458874;0.07609557317872184;18655.25419721792;9959.837811044654;14073.754251856062;0.7544123549897753;5241.473425176783;0.42046309850987573;0.4735175019379197;1.0632;1.2355833333333335;0.8604842517029742;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2166.923076923077;583.2483916741927;1993.0;1616.6000000000001;2617.8;1514;3527;0.5051790992895728;0.018223798072131817;0.00048397951679155296;4.512145562500534e-09;8.612824183315103e-09;0.5238868813906418;0.9642904169476249
dmbd;Counting2;44.5961798248077;823.3665725668689;1366.8;646.6019740307888;833.9863039616907;0.4730772417550401;0.6024045746026258;1150.0;587.1096;0.5105300869565217;0.03473195276410602;0.049121489236688194;0.7070622919584689;589.7173709480168;698.8716964101386;1.1850959982519216;0.4078624658634178;11468.321348654079;8915.347477143205;11232.31473302301;0.9794209973320318;4272.8178738299675;0.4460984466141585;0.5002282036799593;0.6633170731707317;0.6933999999999999;0.9566153348294373;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2282.0;744.2329384451259;1978.0;1575.2;2970.0;1500;3695;0.3932457915705144;0.014167681598907595;0.0003761405990971147;3.6269161522095484e-09;8.894086631319549e-09;0.4077896173954353;0.9643349776342696
dmbd;Counting3;53.39541305972336;636.3109652083991;1180.391304347826;524.8003420671678;643.4967385505947;0.44459861753820984;0.5390678183282324;942.0;357.3066;0.3793063694267516;0.056854975698765936;0.02011475619006528;2.8265306902823273;455.02090750055237;586.3333282400092;1.2885854662388176;0.5542585441119923;7507.041722911104;6020.1422058352955;7564.324351946692;1.0076305196041158;2815.624308017093;0.4563295116956839;0.47432932965339897;0.5361702127659574;0.6436521739130435;0.8330123543378155;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2045.857142857143;447.40870691170977;1949.0;1694.2;2408.2000000000003;1503;3168;0.27113613074708626;0.009758613031304982;0.00025901147695180435;2.4428026353329503e-09;8.688493714460275e-09;0.28115375769814566;0.9643695782938295
dmbd;Math;31.715619032316372;856.446318397304;1867.857142857143;658.8317221379357;870.8485693673904;0.35272061605855065;0.4585181054517115;1653.0;461.0886;0.27894047186932847;0.024917045690342404;0.009658089955039544;2.5799144350835967;615.7829287862853;699.2351970588015;1.1355222179299473;0.11629237880825283;11922.44545493306;7044.097420120115;9414.017019963087;0.7896045367159067;3517.767145891205;0.47728652315918485;0.45192668973187694;1.0167586206896553;0.9579999999999999;1.0613346771290766;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2238.0;607.1345054370635;2105.0;1636.4;2935.6;1554;3134;0.23663081161297791;0.008522517483114044;0.00022624629310799693;2.162587350963521e-09;8.813232916934553e-09;0.24537957755178733;0.964345989890039
dmbd;Reading;40.25765541658059;1355.6932674075347;1549.942857142857;1052.295137051476;1375.962628518745;0.6789251179177419;0.8746730636938452;1386.0;453.6756;0.3273272727272727;0.03213597541232969;0.013072958719937938;2.45820216377783;972.9525052848711;1126.061070006535;1.1573648907731988;0.5795606557772914;10148.824710695162;7364.900665227207;10337.95232496478;1.0186354203231345;2878.230948845727;0.4695615740133632;0.5629718276964175;0.8876666666666666;0.6452571428571428;1.3756789467469597;0.8441683846097782;0.555867328196932;0.921735044123584;0.9025058284407157;0.5005006947199826;0.0950184560356675;-0.5345931748592638;5.419212723167657e-06;0.012308996419483603;2578.909090909091;457.91473095593494;2578.0;2292.0;3082.0;1663;3195;0.23240071906856102;0.008358491206212135;0.00022180778172974756;2.1214745908031705e-09;8.803492523654903e-09;0.24098102017797748;0.9643942867239941
dmbd;Relax;37.242428657085796;1204.6138946957726;1665.0232558139535;1036.4581655158925;1211.467273442353;0.6224887021227914;0.7234817234470952;1469.0;1048.1982;0.7135454050374405;0.05554388956049484;0.014166648762828152;3.9207501004921053;856.6367242366653;1189.3967296147293;1.388449381124281;0.5708439181862954;5996.564558448451;3824.961619318034;2859.987277250547;0.4769376280992694;2206.704973649382;0.48269401097022774;0.5726717299362445;0.9195862068965518;0.7464883720930232;1.2318828280180607;0.4735926069524532;0.5354915679201977;0.5393764884987388;0.6391148132874588;0.29726131984464566;-0.43820917236397583;-0.313744359829801;3.296844116019878e-05;0.01431497013677112;2166.757575757576;379.50861612792824;2140.0;1812.4;2557.2000000000003;1513;2976;0.08767937477652259;0.003165988236880281;8.410178153614159e-05;7.727589489339739e-10;8.498443828704734e-09;0.09092946556769797;0.9642570120600163
dmbd;Speaking;41.21558480226447;924.0134077911304;1471.4594594594594;811.649985954352;936.2831667043728;0.5515952075584275;0.6279570951486266;1296.0;575.2488;0.44386481481481477;0.02433817860384912;0.012030408126130963;2.0230551074144145;662.0521762874768;937.6770847538163;1.4163190128184966;0.3467199264498029;8867.454453712313;7593.4499527550715;10530.662779296326;1.1875632216963596;3224.5547547491556;0.48188631981766455;0.4453938320171762;0.6277894736842106;0.8368648648648648;0.7501682769124077;0.4735926069524532;0.5354915679201977;0.5393764884987388;0.6391148132874588;0.29726131984464566;-0.43820917236397583;-0.313744359829801;3.296844116019878e-05;0.01431497013677112;2482.4166666666665;661.9551165969555;2258.0;1823.8;3069.4;1705;3638;0.24686026106869058;0.008892505916873182;0.000236076636059975;2.196793124589495e-09;8.581597125523828e-09;0.25598884581841685;0.964339912074913
dmbd;Stroop;32.987139149184486;1106.6493185674105;1900.551724137931;748.4133496083037;1125.4568760704162;0.39378741451921057;0.582277927252611;1674.0;655.3091999999999;0.39146308243727596;0.029110744440003916;0.07222205373929154;0.4030727863969142;795.8181890024191;697.7954526913685;0.8768277256468278;0.21118492031481928;14367.855159678356;8053.274430748333;8862.807626808462;0.616849733541361;4595.209581876472;0.4544781099921757;0.4605975252044656;0.8359999999999999;1.0532413793103448;0.7937401781037191;0.4735926069524532;0.5354915679201977;0.5393764884987388;0.6391148132874588;0.29726131984464566;-0.43820917236397583;-0.313744359829801;3.296844116019878e-05;0.01431497013677112;2074.6923076923076;502.47240790918977;1983.0;1572.8;2490.0000000000005;1517;3252;0.3813851798711418;0.01374851799419325;0.000365059413989804;3.4020683241598313e-09;8.601969694071851e-09;0.39549876068139317;0.9643144752566721
dmbd;Video1;38.73376689483568;1116.1430964552465;1620.368932038835;1007.3997881392303;1121.601248271527;0.6217101354021062;0.6888203509622067;912.0;346.92839999999995;0.380403947368421;0.04793424840354268;0.013894777295508335;3.449803288249754;793.0918484400933;1183.5176324093393;1.4922831885577463;0.6272191950918193;7683.888326633424;5602.133502622639;5650.690679433936;0.7353946907124947;2275.9725086619665;0.4965229405019927;0.6316902319650758;1.04075;0.5756116504854369;1.8080766765618674;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2278.2972972972975;542.0218338508826;2247.0;1791.4;2898.6;1536;3340;0.16696230411444427;0.006023694700964885;0.0001599806359753106;1.4951728244401267e-09;8.635330887714537e-09;0.17314598094655728;0.9642863392017071
dmbd;Video2;30.75351406019521;1289.17559482241;2000.877192982456;1248.7131671984712;1299.6427541104088;0.6240828630452684;0.6443052074079558;1936.0;1621.9643999999998;0.8377915289256197;0.03540376583788756;0.0017980013947336284;19.69062201040872;918.9862045514308;1507.9898884653803;1.6409276668102433;0.5833799742677304;9857.530720002409;7712.3743517115945;7726.701144748881;0.7838373893241078;3225.799071283617;0.5161688379788916;0.5755501226957032;1.162137931034483;0.8236140350877192;1.4110224953982349;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2281.0;837.4033197927985;1927.0;1630.0;2939.600000000001;1538;4994;0.2332556317612021;0.0084277674332071;0.00022391038313647392;2.038740195555338e-09;8.427774254178957e-09;0.24190731161628587;0.9642355586638609
e5p4;Baseline;10.931433591570284;1363.529034737225;5836.5;1470.0793953291873;1433.560469267906;0.2518768774658078;0.2336210116914632;5842.0;1154.9453999999998;0.1976969188634029;0.0033327689839345166;2.8551210272751435e-05;116.72951696605409;1013.6803290603057;1815.1360961699395;1.7906395577909588;0.15415067982725872;21408.259522509754;10138.922180815596;10794.0088276615;0.5041983359885992;2874.702196031791;0.7001928936791432;0.35106730029634914;2.5488888888888885;3.526;0.7228839730257767;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2821.7;650.3054743733901;2712.5;2431.8;3338.2000000000003;1558;3898;0.2205046217303071;0.007971864055425593;0.00021182794014974328;1.9307029239807986e-09;8.44250802555236e-09;0.22868831565658537;0.9642146390261255
e5p4;Breathing;13.370988306721532;2790.967426622996;4633.142857142857;2390.4374832537533;2832.932012890765;0.5159429693751935;0.6023918348039273;3974.0;1583.4168;0.3984440865626573;0.006447007670626917;0.0005055138590495397;12.753374720029424;2003.1854369555156;2723.1655895039535;1.3594176251813608;0.1655526172370152;16066.86679428184;8339.368297719073;10216.092866423374;0.6358484822976972;2739.1460124267683;0.5791463613912697;0.656757373301289;3.0436111111111104;1.6047428571428572;1.896634777069559;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;3082.689655172414;1203.7797972377725;2821.0;2190.8;3426.2000000000003;1730;6905;0.19937208098329304;0.0072158174202384875;0.0001917933103577981;1.7115896242174271e-09;8.27735842930682e-09;0.20677969342547894;0.9641763060991503
e5p4;Counting1;11.378152121675802;4779.3860334924675;5733.75;2926.6959308114965;5105.601722851182;0.510433125059777;0.8335532650520981;5651.0;2216.487;0.39222916298000354;0.0416847060532773;0.003688125931393577;11.302408548052622;3610.2056002657905;2024.2316237690459;0.5606970482844572;0.15415067982725872;20536.21824832486;9971.594608653733;15385.03531297229;0.7491659431612852;2586.1874914956147;0.5228998558723296;0.250557721489563;1.511111111111111;4.1425;0.36478240461342454;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2824.5;892.3960163514851;2825.5;1968.0;3874.6;1571;3989;0.19144704158154924;0.0069214993234320435;0.00018391927384900489;1.6564054807341863e-09;8.342407237071307e-09;0.19855246183523578;0.9642138899311014
e5p4;Counting2;12.341989543024816;2826.0244160304064;5308.666666666667;2521.5388158820797;3020.645484471348;0.4749853351529724;0.5323416581747594;5670.0;3341.7803999999996;0.5893792592592592;0.00631326512838025;0.0015262523004786123;4.136449213803311;2135.9189056302143;2855.550109623613;1.3369187856788354;0.039755402515464056;18347.91720746507;6678.376747613782;6311.137246047509;0.3439702269574089;2527.190827361331;0.5176972411152799;0.33582230255036377;1.6439999999999997;3.6277777777777778;0.45316998468606423;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2318.3333333333335;501.9803006316306;2424.0;1789.0;2820.2000000000003;1647;3075;0.19299965118772652;0.006965515756103706;0.00018501023002907708;1.7002856654190046e-09;8.495049514455645e-09;0.20015017887414496;0.9642741878791189
e5p4;Counting3;9.224652665431332;2658.0097817728215;6579.142857142857;1668.4794902916276;2861.9368732847115;0.25360134694144687;0.40400548209514375;6986.0;1933.3103999999998;0.27674068136272545;0.025984927055531203;0.00038241338044574816;67.9498374906304;2023.6949704274446;1213.3862887449664;0.5995895164421321;0.18232155679395445;19407.407715284942;3950.0225273827027;4538.311848651523;0.23384430910250967;2681.9635368913314;0.6774257105070096;0.30103031773445826;1.96225;4.434857142857143;0.4424607009406004;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2534.818181818182;770.604345855407;2495.0;1754.0;3102.0;1546;4145;0.17129124719726002;0.006190339790827043;0.00016447514621975817;1.4847252641250394e-09;8.357771888028307e-09;0.17764606361903207;0.9642276541775777
e5p4;Math;16.44085218498605;2340.9025454453945;3780.6666666666665;1774.9885189556135;2445.4481797821845;0.46949087963911484;0.6191771853585067;4232.0;1346.2007999999998;0.3181003780718336;0.048410785269625695;0.009176410310282166;5.275568946103186;1729.1929909642822;1819.6318542080112;1.0523011969839733;0.030716580297483365;13196.367738469022;5245.226168485319;6762.702894260657;0.5124669930610188;2348.0579331100503;0.5646666803365873;0.3227147055054617;1.2572307692307694;2.5068333333333332;0.5015214823073344;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2623.7;603.2657871949975;2424.5;2209.0;3411.4;1882;3564;0.17750366865539197;0.006408443007304232;0.00017022778361584654;1.5635898760119888e-09;8.493970039249816e-09;0.1840823410099019;0.9642623386989844
e5p4;Reading;15.3788180767409;3373.0542539366306;4256.615384615385;2158.318849570252;3521.250617194253;0.5070504742737689;0.792426364413333;3752.0;1790.9807999999998;0.4773402985074626;0.0371116022050145;0.004239502721559046;8.753763033643478;2489.900189675372;1765.524726044656;0.7090744975905405;0.14403768319701893;15202.482850590002;6974.760782466;7995.822720005957;0.5259550560647824;3129.454199865392;0.5811795740470044;0.43066623530448245;1.6732857142857143;2.4961538461538457;0.6703455866167731;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2565.909090909091;980.765883892922;2540.0;1718.0;2810.0;1575;4934;0.19306138245147317;0.006967558785952416;0.00018506346002620855;1.6955070769291698e-09;8.468473918651651e-09;0.20021400639295886;0.9642751070699456
e5p4;Relax;22.287761183159837;2484.162786533926;2875.8367346938776;1670.9217933391685;2509.3877184746093;0.5810210896819329;0.8638052211257939;2460.0;1381.7831999999999;0.561700487804878;0.04296323689217488;0.007349950436169723;5.845377770270284;1774.4050723596351;1560.5915282661135;0.8795012776822213;0.4695184937796224;14158.778797035362;9163.075987717355;9261.367557377162;0.6541077934854349;3400.715054526916;0.5570150249189844;0.6152307426085086;1.83236;1.0177142857142858;1.8004660303200448;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2559.9310344827586;818.8897416849602;2321.0;1771.4;3136.4;1525;5398;0.289088278356563;0.01043354547569785;0.0002771204104502176;2.5582558430236747e-09;8.533238332395739e-09;0.29979894680096686;0.9642738289820793
e5p4;Speaking;24.36532190496181;1495.4434652954076;2445.4;1067.103921343825;1530.9679543324812;0.43637193152196985;0.6115332727960283;2453.0;566.3532;0.23088185894822666;0.028833773918296925;0.019119827172172383;1.5080562004379692;1082.5578222877941;1051.422902213113;0.9712394853802054;0.14968020035645457;15167.628904131523;8892.152896578285;11041.987441907744;0.7279969408336466;3781.517762147235;0.4516511120516316;0.3866253008505095;1.0218095238095237;1.4817999999999998;0.6895731703398056;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2358.0833333333335;548.8983601015968;2261.0;1853.8000000000002;2742.0;1620;3362;0.3532859595302964;0.012748702780279777;0.00033859992038314776;3.1193360754485847e-09;8.514093131289082e-09;0.3663732653502954;0.9642787641519476
e5p4;Stroop;18.02764267282099;2985.927300882231;3452.4285714285716;1874.3243588551588;3101.337188854891;0.5429002570441557;0.8648773578092281;3018.0;1469.2566;0.48683121272365804;0.04358143379770604;0.0033508076835558403;13.006247422549151;2192.9765569853175;1488.9719355677685;0.6789730290663283;0.026595320104917164;15156.444005165835;6463.553189128454;8394.436099688748;0.5538526119205558;2913.520573366861;0.5268316910363628;0.5571265288590126;1.7804000000000002;1.6432857142857142;1.0834391028427368;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2866.9;1204.9333964995742;2331.5;1932.4;3641.8;1559;5690;0.19550581759625654;0.007060725046264852;0.00018756806632187284;1.7153137033199327e-09;8.460068687747293e-09;0.20275411242415695;0.9642508122708893
e5p4;Video1;17.666237538960672;1547.025395547237;3467.2916666666665;1279.3601119697655;1563.664605094325;0.36897966336927684;0.44617688509443837;3624.0;1353.6137999999999;0.37351374172185425;0.02724813502315606;0.0015507148708644248;17.57133792620881;1105.6778457635821;1432.1316607023903;1.2952521986305685;0.40017421032008516;10628.535720385345;3234.579075491594;4085.066822263766;0.38434897616504965;2425.8800023915132;0.6567454141733794;0.35451071966953507;1.210408163265306;2.246208333333333;0.5388672748217802;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2011.1666666666667;308.00416792686013;1961.5;1742.8;2274.0;1624;2761;0.10402776837100092;0.003757207447812441;9.981216797342881e-05;9.100610984265821e-10;8.435490446883411e-09;0.10788478889684788;0.9642487085965864
e5p4;Video2;19.64830326771215;1370.8425190813175;3106.176470588235;1157.4286409206961;1391.661248401719;0.3726216626389894;0.44132795804151875;3266.0;1401.057;0.42898254745866504;0.04071100307769591;0.002510620813398795;16.215512458284255;984.0531058593918;1308.022019117241;1.3292189327271327;0.1705553029437814;8302.249212318127;3729.8341343701213;5806.823741498263;0.6994277807130413;1511.8607507763186;0.5036939267144158;0.3407341769735993;1.016342857142857;2.0784117647058826;0.488999761453275;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2039.0357142857142;341.7624992115825;2033.0;1771.6;2301.2000000000003;1503;2823;0.06803170745149717;0.002454254568737809;6.517872814610152e-05;6.008067238601726e-10;8.515903747083766e-09;0.0705511413491878;0.9642892538730043
f6q3;Baseline;14.313902328215558;1786.2190642400349;4273.166666666667;1076.9568095782531;1868.8694881227964;0.2520278036377986;0.4180082836865794;4124.0;536.7012;0.13014093113482056;0.048966194732082274;0.008246057807457453;5.938133818052903;1321.4902882042613;757.1891161234147;0.5729812189178773;0.030716580297483365;4377.488660875739;781.574761672083;858.8162126306358;0.19618924894229772;832.8282115029181;0.6380044943308133;0.6408147454438724;2.796307692307692;1.5440000000000003;1.811080111598246;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2398.4166666666665;491.30802597646306;2243.0;2017.2;2713.0;1717;3446;0.0121697286227003;0.0004399758643640726;1.1691159767124468e-05;1.057587172230817e-10;8.379320336862397e-09;0.012621395752590215;0.9642141694354825
f6q3;Breathing;12.662836603715123;2237.1081385416783;4820.285714285715;1466.9415275934318;2269.1829094739896;0.30432667574992656;0.46410280865958586;4866.0;1479.6347999999998;0.30407620221948206;0.04232216324484464;0.002021583191315099;20.935157863729977;1604.5546230416776;1315.0054571871108;0.8195454603435798;0.18593929901819006;5322.606405741126;5063.528821148817;4345.377276268856;0.8164002642731198;786.7083104411565;0.6579708910534352;0.6434569309010109;3.144166666666667;1.758057142857143;1.7884325770872609;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2509.6285714285714;625.8903640056317;2391.0;1998.8;2968.2000000000003;1719;4563;0.024707318231723067;0.0008938691165836628;2.375645629162511e-05;2.135177572046974e-10;8.332418554080184e-09;0.02562494401811611;0.9641901349815903
f6q3;Counting1;14.969785853815988;891.9394598289729;4004.0;871.5705364455592;932.3667375734365;0.21767495915223758;0.22276210285438883;4078.0000000000005;521.8751999999993;0.12797332025502678;0.015114393734290793;0.0012678369372118607;11.92140194899931;659.2828426909551;1041.4492466430293;1.5796698764254329;0.03326892045416274;7751.740795697256;4686.923076398009;5974.7536121897965;0.770762822140053;1511.1354805335739;0.5811799737982353;0.7023706483910411;2.9651666666666667;1.106;2.6809825195901142;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2186.0;247.86565840266098;2123.0;1997.4;2445.4;1685;2590;0.07148273621189584;0.002583103804969252;6.86304778169001e-05;6.248590852643832e-10;8.42872527577043e-09;0.07413447111954106;0.9642307435717815
f6q3;Counting2;12.90917715223257;568.4735897315039;4755.2;483.9992653805261;588.8045327422147;0.1017831564141416;0.11954777711379205;4872.0;679.0308;0.13937413793103448;0.012109375289855973;0.0008207980079265217;14.753173342179956;416.3476778953966;543.2910719760531;1.304897567154319;0.03624967113471511;5584.574691613008;1160.374848880661;1210.8593583628856;0.2168221261650186;899.6053368396796;0.6813151716487795;0.7529856028588142;3.64890909090909;1.0924000000000003;3.3402682999900124;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2354.9166666666665;230.78686355355862;2430.0;2108.4;2583.4;2040;2669;0.017000070061656564;0.0006148275930135177;1.6339248114593297e-05;1.47143927520217e-10;8.345638387796669e-09;0.017631237049928604;0.9642017751514154
f6q3;Counting3;14.103406361951276;1575.9418771008022;4299.272727272727;1277.3313658490572;1651.8577286060552;0.29710405616890023;0.366560108435017;4406.0;1040.7852;0.23621997276441217;0.013647789012842951;0.003978205018633612;3.4306399365838955;1168.0398014527493;1377.9818063333994;1.179738742309581;0.10536051565782634;6054.763803862407;4060.3550971927807;6014.32523041328;0.9933211971995785;827.2235151786749;0.7182161637125438;0.7219447158527356;3.1181666666666668;1.1498181818181819;2.7118780307822052;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2420.3333333333335;345.32070440228296;2360.0;2120.6;2738.8;1852;3055;0.029725831881108576;0.001072034498028568;2.846826504907376e-05;2.6496698578933035e-10;8.595474903121594e-09;0.030826334909153204;0.9642999068397892
f6q3;Math;14.159696618658392;757.0424030396183;4317.272727272727;633.2735729381245;795.7276195058486;0.14668370819792315;0.17535199901949466;4332.0;426.98879999999997;0.09856620498614958;0.010471786565904348;0.00039175631910643165;26.730357763697977;562.6643957300143;696.7636716573375;1.2383290589292388;0.03326892045416274;7006.782915222;5743.3913923176615;6066.32802966762;0.865779360238024;1160.9940153437992;0.5990203342402229;0.770474891477655;3.1961666666666666;1.0598181818181818;3.0157688568650998;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2311.1666666666665;702.5801061484416;2136.5;1889.2;2426.6000000000004;1609;4427;0.03527233232254838;0.0012730123199918906;3.381237575890047e-05;3.2041356167189463e-10;8.759457237125607e-09;0.03657915733871273;0.9642740535528602
f6q3;Reading;12.89666979405802;837.3379246158627;4697.454545454545;927.3096962327488;882.5933756077409;0.19740684816845172;0.17825354487487402;4274.0;163.08599999999998;0.03815769770706598;0.0013716082915994005;2.5948331651556258e-05;52.85920921691079;624.0877609225591;1153.3954274754224;1.8481301824769212;0.2951245219990313;9742.019863876843;7682.926039913398;8373.83109597327;0.8595579985443489;1630.7586261501883;0.6582338727048076;0.7336896466227998;3.387833333333333;1.234909090909091;2.743386827640361;0.47551968174960835;0.6004936794697773;0.5645588195399258;0.566332150610951;0.43608882553503747;-0.010290827236031141;-0.49704687804109615;1.2410319915789562e-05;0.015381939845429656;2309.0833333333335;443.2094046710752;2127.0;2066.4;2542.4000000000005;1873;3234;0.06875417856460342;0.0024900905147757267;6.619803102271866e-05;5.866873265152109e-10;8.227225963993614e-09;0.07131046769708918;0.9641526803141398
